title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
❤️‍🔥MYs We love U❤️‍🔥 2023 aespa 1st Concert 'SYNK  HYPER LINE',YfsaNRjbzn4,2023-03-07,10,218182,30216,-,277,aespa|에스파,-,-,51
aespa 에스파 'ep.3 Girls (Don’t you know I’m a Savage?)' - SM Culture Universe Behind The Scenes,I_bmqViUic4,2023-03-04,10,505781,40781,-,1337,aespa|에스파|smcu|karina|winter|giselle|ningning|카리나|윈터|지젤|닝닝|sm culture universe|girls|savage|don't you know i'm a savage?|behind|비하인드,-,20,42
aespa WEEK ‘Come to MY illusion’ | Pop-up Store Teaser,LtE24gYNg1k,2023-02-23,10,286242,30908,-,635,aespa|에스파|카리나|지젤|윈터|닝닝|karina|giselle|winter|ningning|hyper line|1st concert|콘서트|하이퍼 라인|come to my illusion|aespa week|md|pop up store|컴투마이 일루젼|에스파 위크|엠디|팝업 스토어|굿즈|티저|teaser,-,-,15
aespa 에스파 'ep.3 Girls (Don’t you know I’m a Savage?)' - SM Culture Universe,iq-ivLY_9A8,2023-02-23,10,2371735,204634,-,12894,aespa|에스파|카리나|윈터|지젤|닝닝|KARINA|WINTER|GISELLE|NINGNING|SMCU|SM Culture Universe|세계관|naevis|black mamba|ae|나이비스|블랙맘바|Girls|걸스|savage|next level,-,17,2
aespa 에스파 'ep.3 Girls (Don’t you know I’m a Savage?)' Teaser - SM Culture Universe,4Rpp-a1o-8U,2023-02-20,10,1229559,105496,-,4754,aespa|에스파|카리나|윈터|지젤|닝닝|KARINA|WINTER|GISELLE|NINGNING|SMCU|SM Culture Universe|세계관|naevis|black mamba|ae|나이비스|블랙맘바|Girls|걸스|savage|next level,-,-,58
aespa 1st Concert Dance Practice Behind | 'SYNK : HYPER LINE' Record #01,z2kw1IygOPQ,2023-02-18,10,575963,39461,-,1111,aespa|에스파|카리나|지젤|윈터|닝닝|karina|giselle|winter|ningning|hyper line|1st concert|콘서트|하이퍼 라인|단콘|dance|practice|behind|댄스|안무|연습|비하인드|record,-,7,59
2023 aespa 에스파 1st Concert 'SYNK : HYPER LINE' KWANGYA VLOG,oHHpVFOpZc4,2023-02-17,10,502743,47434,-,1945,aespa|에스파|KARINA|WINTER|GISELLE|NINGNING|카리나|윈터|지젤|닝닝|댄스|연습|안무|SYNK : HYPER LINE|SPOILER|스포일러|콘서트|CONCERT|vlog|kwangya|real world|브이로그|광야|리얼월드,-,7,15
aespa 에스파 'SYNK : HYPER LINE' Spoiler | 'Salty & Sweet' Dance Practice (Short Ver.),w5Y6FtngQ1w,2023-02-16,10,3225376,178806,-,6686,aespa|에스파|KARINA|WINTER|GISELLE|NINGNING|카리나|윈터|지젤|닝닝|댄스|연습|안무|DANCE|PRACTICE|Salty & Sweet|SYNK : HYPER LINE|SPOILER|스포일러|콘서트|CONCERT,-,1,20
See you at our 1st concert 'SYNK : HYPER LINE'👋,y7-U_83Lghs,2023-02-11,10,288869,27565,-,1624,aespa|에스파|카리나|지젤|윈터|닝닝|karina|giselle|winter|ningning|hyper line|1st concert|콘서트|하이퍼 라인|단콘,-,1,2
2023 aespa 1st Concert ‘SYNK : HYPER LINE’ Teaser #KARINA,LuydUFWim0Q,2023-02-08,10,243686,28319,-,270,aespa|에스파,-,-,30
2023 aespa 1st Concert ‘SYNK : HYPER LINE’ Teaser #NINGNING,UXYLIxwJxIU,2023-02-08,10,128264,18531,-,202,aespa|에스파,-,-,22
2023 aespa 1st Concert ‘SYNK : HYPER LINE’ Teaser #WINTER,Zs6na63N118,2023-02-08,10,129074,17072,-,143,aespa|에스파,-,-,24
2023 aespa 1st Concert ‘SYNK : HYPER LINE’ Teaser #GISELLE,3cGQhQSkUOI,2023-02-08,10,127411,16629,-,265,aespa|에스파,-,-,22
2023 aespa 1st Concert ‘SYNK : HYPER LINE’ Teaser #aespa,G_XT7kGMfKc,2023-02-08,10,71622,13135,-,74,aespa|에스파,-,-,24
여기는 눈이 많이 온 설원 ☃️ | '2022 Winter SMTOWN : SMCU PALACE' Jacket Behind,glA4JyfcjFc,2023-01-20,10,239633,19210,-,881,aespa|에스파|카리나|윈터|지젤|닝닝|karina|winter|giselle|ningning|비하인드|behind|jacket|자켓|2022 witner smtown|smcu palace,-,6,40
2023년도 함께 하시죠 😘 | 2022 연말 무대 비하인드,yQDXJecJrls,2023-01-15,10,429307,34383,-,1278,aespa|에스파|브이로그|vlog|video log|카리나|닝닝|윈터|지젤|karina|ningning|winter|giselle|year-end|music show|behind|making|self-cam|연말 무대|가요 대제전|가요 대축제|비하인드|셀프캠,-,8,4
밝다 밝아! 우리 멤버들 ✨🌳 | aespa’s Sydney Vlog EP.02,Yfhfk08JCtA,2023-01-13,10,677696,42156,-,1383,aespa|에스파|시드니|호주|브이로그|오페라 하우스|sydney|austrailia|vlog|video log|카리나|닝닝|윈터|지젤|karina|ningning|winter|giselle,-,12,1
진짜 Vacation 온 기분이야 🦘☀️ | aespa’s Sydney Vlog EP.01,tyajG-LpbSk,2023-01-12,10,995664,55234,-,1640,aespa|에스파|시드니|호주|브이로그|오페라 하우스|sydney|austrailia|vlog|video log|카리나|닝닝|윈터|지젤|karina|ningning|winter|giselle,-,7,47
aespa 에스파 'Girls' Stage Video,h-k2PcfFDwk,2023-01-01,10,5942712,133940,-,2991,aespa|에스파|Girls|카리나|지젤|윈터|닝닝|퍼포먼스|무대|안무|댄스|karina|giselle|winter|ningning|performance|stage|choreo|dance|live|라이브|smcu|smtown live|에스엠타운 라이브|스엠|smtown|smcu palace|광야|kwangya|SMTOWN LIVE 2023 : SMCU PALACE @KWANGYA,-,4,12
